DATAFLOW,LAST UPDATE,freq,unit,sector,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2011,37.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2012,38.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2013,41.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2014,46.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2015,44.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2016,43.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2017,41.9,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2018,40.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2019,36.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2020,40.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2021,37.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2022,34.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2023,32.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Sweden,2024,34.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,1995,18.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,1996,21.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,1997,22.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,1998,22.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,1999,23.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2000,26.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2001,26.3,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2002,27.7,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2003,27.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2004,27.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2005,26.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2006,26.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2007,22.9,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2008,21.9,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2009,34.9,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2010,38.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2011,46.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2012,54.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2013,70.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2014,81.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2015,83.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2016,79.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2017,74.9,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2018,71.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2019,66.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2020,80.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2021,74.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2022,72.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2023,68.3,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovenia,2024,66.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,1995,21.3,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,1996,30.3,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,1997,32.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,1998,33.9,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,1999,47.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2000,50.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2001,51.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2002,45.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2003,43.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2004,42.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2005,35.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2006,31.5,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2007,30.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2008,28.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2009,36.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2010,40.7,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2011,43.3,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2012,51.7,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2013,54.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2014,53.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2015,51.6,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2016,52.1,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2017,51.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2018,49.3,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2019,48.0,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2020,58.4,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2021,60.2,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2022,57.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2023,55.8,,
ESTAT:GOV_10DD_EDPT1(1.0),21/10/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Government consolidated gross debt,Slovakia,2024,59.7,,
